"dim","cite","docmean.est","docmean.cilo","docmean.cihi","docmean.pval","id_nhs","ncites.for.culture"
"q.1","Skoggard, Ian A. 1998. “Culture Summary: Ganda.” New Haven, Conn.: HRAF.",-0.505043759285042,-2.20303180525603,1.17653316420724,0.55575,"NHS-C017",12
"q.2","Skoggard, Ian A. 1998. “Culture Summary: Ganda.” New Haven, Conn.: HRAF.",-0.0403929052849438,-2.15523472124606,2.0125835383219,0.96825,"NHS-C017",12
"q.3","Skoggard, Ian A. 1998. “Culture Summary: Ganda.” New Haven, Conn.: HRAF.",0.620754847390797,-1.29532250714652,2.75901945237238,0.54075,"NHS-C017",12
"q.1","Skoggard, Ian A. 1998. “Culture Summary: Klamath.” New Haven, Conn.: HRAF.",0.231286159240986,-1.56424172413157,1.94302252310599,0.7745,"NHS-C058",5
"q.2","Skoggard, Ian A. 1998. “Culture Summary: Klamath.” New Haven, Conn.: HRAF.",-0.0337688069528449,-2.09423795557582,2.235311640125,0.9525,"NHS-C058",5
"q.3","Skoggard, Ian A. 1998. “Culture Summary: Klamath.” New Haven, Conn.: HRAF.",0.428545253717277,-1.56133581944439,2.3273759519653,0.66275,"NHS-C058",5
"q.1","Skrefsrud, Lars Olsen, P. O. (Paul Olaf) Bodding, and Sten Konow. 1942. “Traditions And Institutions Of The Santals.” Bulletin. Oslo: Oslo Etnografiske Museum.",0.319586359428993,-0.262781443988491,0.876172472712947,0.333,"NHS-C083",7
"q.2","Skrefsrud, Lars Olsen, P. O. (Paul Olaf) Bodding, and Sten Konow. 1942. “Traditions And Institutions Of The Santals.” Bulletin. Oslo: Oslo Etnografiske Museum.",0.640018151697429,-0.130137537340053,1.31026799202618,0.089,"NHS-C083",7
"q.3","Skrefsrud, Lars Olsen, P. O. (Paul Olaf) Bodding, and Sten Konow. 1942. “Traditions And Institutions Of The Santals.” Bulletin. Oslo: Oslo Etnografiske Museum.",0.272040083822316,-0.424378802908295,1.14527352401166,0.535,"NHS-C083",7
"q.1","Smith, M. G. (Michael Garfield), Great Britian, and Colonial Social Science Research Council. 1955. “Economy Of Hausa Communities Of Zaria.” Colonial Research Studies. London, England: H. M. Stationery Off. for the Colonial Office.",-0.162146517110195,-1.07878734820604,0.88332247473631,0.7165,"NHS-C066",10
"q.2","Smith, M. G. (Michael Garfield), Great Britian, and Colonial Social Science Research Council. 1955. “Economy Of Hausa Communities Of Zaria.” Colonial Research Studies. London, England: H. M. Stationery Off. for the Colonial Office.",0.188747804477615,-1.00374670880466,1.70885665083716,0.81175,"NHS-C066",10
"q.3","Smith, M. G. (Michael Garfield), Great Britian, and Colonial Social Science Research Council. 1955. “Economy Of Hausa Communities Of Zaria.” Colonial Research Studies. London, England: H. M. Stationery Off. for the Colonial Office.",0.544002710437078,-0.817003757153204,1.84289583659618,0.39975,"NHS-C066",10
"q.1","Smith, M. G. (Michael Garfield). 1957. “Cooperation In Hausa Society.” Information, no. 11. Paris, France: 1-20.",-0.923111337409221,-2.50796874714289,0.592371707598819,0.2345,"NHS-C066",10
"q.2","Smith, M. G. (Michael Garfield). 1957. “Cooperation In Hausa Society.” Information, no. 11. Paris, France: 1-20.",-0.0676387365205917,-2.12738341938994,2.04480775502201,0.944,"NHS-C066",10
"q.3","Smith, M. G. (Michael Garfield). 1957. “Cooperation In Hausa Society.” Information, no. 11. Paris, France: 1-20.",0.428424505996526,-1.70990069941598,2.35329009346273,0.657,"NHS-C066",10
"q.1","Smith, M. G. (Michael Garfield). 1978. “Affairs Of Daura.” Berkeley, Calif.: University of California Press.",-0.274366198281458,-0.728332217079542,0.0538859856799574,0.103,"NHS-C066",10
"q.2","Smith, M. G. (Michael Garfield). 1978. “Affairs Of Daura.” Berkeley, Calif.: University of California Press.",-0.0465259050307461,-0.581369542877997,0.516480776477352,0.8575,"NHS-C066",10
"q.3","Smith, M. G. (Michael Garfield). 1978. “Affairs Of Daura.” Berkeley, Calif.: University of California Press.",0.851323004698904,0.237602073335477,1.50113557094276,0.00974999999999993,"NHS-C066",10
"q.1","Speck, Frank Gouldsmith. 1945. “Iroquois: A Study In Cultural Evolution.” Bulletin. Detroit, Mich.: Cranbrook Institute of Science.",-0.634113049993878,-2.10673660558703,0.756642524851636,0.386,"NHS-C002",16
"q.2","Speck, Frank Gouldsmith. 1945. “Iroquois: A Study In Cultural Evolution.” Bulletin. Detroit, Mich.: Cranbrook Institute of Science.",-0.275027670586859,-2.04530633431749,1.52747541260332,0.75975,"NHS-C002",16
"q.3","Speck, Frank Gouldsmith. 1945. “Iroquois: A Study In Cultural Evolution.” Bulletin. Detroit, Mich.: Cranbrook Institute of Science.",-0.180148802771352,-1.93717334943915,1.56608479763585,0.83175,"NHS-C002",16
"q.1","Spencer Sir, Baldwin, and Francis James Gillen. 1927. “Arunta: A Study Of A Stone Age People.” London: Macmillan and co., limited.",-0.309852423809518,-0.51013340199414,-0.151552682361011,0,"NHS-C077",13
"q.2","Spencer Sir, Baldwin, and Francis James Gillen. 1927. “Arunta: A Study Of A Stone Age People.” London: Macmillan and co., limited.",-0.174039164062735,-0.432366490202963,0.0248578144049099,0.10425,"NHS-C077",13
"q.3","Spencer Sir, Baldwin, and Francis James Gillen. 1927. “Arunta: A Study Of A Stone Age People.” London: Macmillan and co., limited.",-0.0452562112396871,-0.288304296517443,0.174196742508191,0.68825,"NHS-C077",13
"q.1","Spencer, Paul. 1988. “Maasai Of Matapato: A Study Of Rituals Of Rebellion.” International African Library. Bloomington, Ind.: Indiana University Press.",-0.23983520236636,-0.566308689770585,0.0945526100603754,0.157,"NHS-C079",4
"q.2","Spencer, Paul. 1988. “Maasai Of Matapato: A Study Of Rituals Of Rebellion.” International African Library. Bloomington, Ind.: Indiana University Press.",-0.208178366740403,-0.693979131875788,0.210896412816243,0.3355,"NHS-C079",4
"q.3","Spencer, Paul. 1988. “Maasai Of Matapato: A Study Of Rituals Of Rebellion.” International African Library. Bloomington, Ind.: Indiana University Press.",-0.383370804261976,-0.795456455267138,0.144753828001363,0.11875,"NHS-C079",4
"q.1","Spencer, Robert F. 1952. “Native Myth And Modern Religion Among The Klamath Indians.” Journal Of American Folklore 65. Philadelphia: 217-26.",-0.611835789876891,-1.64052817998204,0.320943932693703,0.211,"NHS-C058",5
"q.2","Spencer, Robert F. 1952. “Native Myth And Modern Religion Among The Klamath Indians.” Journal Of American Folklore 65. Philadelphia: 217-26.",-0.360127598300576,-1.72380174976099,0.955069451489524,0.59925,"NHS-C058",5
"q.3","Spencer, Robert F. 1952. “Native Myth And Modern Religion Among The Klamath Indians.” Journal Of American Folklore 65. Philadelphia: 217-26.",-0.403585010521143,-1.62623250760051,0.785432038330737,0.4925,"NHS-C058",5
"q.1","Spier, Leslie. 1930. “Klamath Ethnography.” Publications In American Archaeology And Ethnology. Berkeley, Calif.: University of California Press.",-0.415206009657394,-0.722409770117277,-0.115794589655362,0.00075,"NHS-C058",5
"q.2","Spier, Leslie. 1930. “Klamath Ethnography.” Publications In American Archaeology And Ethnology. Berkeley, Calif.: University of California Press.",-0.146780870812665,-0.470524700213405,0.186901928632958,0.39975,"NHS-C058",5
"q.3","Spier, Leslie. 1930. “Klamath Ethnography.” Publications In American Archaeology And Ethnology. Berkeley, Calif.: University of California Press.",-0.109714951940218,-0.458800812038643,0.169130816043896,0.50525,"NHS-C058",5
"q.1","St. John, Donald Patrick. 1994. “Dream-Vision Experience Of The Iroquois: Its Religious Meaning.” Ann Arbor, Mich.: University Microfilms International.",-0.462142947407697,-0.866718379052998,-0.0625361114103068,0.018,"NHS-C002",16
"q.2","St. John, Donald Patrick. 1994. “Dream-Vision Experience Of The Iroquois: Its Religious Meaning.” Ann Arbor, Mich.: University Microfilms International.",-0.345035227899488,-0.910985965485598,0.135909207748007,0.17475,"NHS-C002",16
"q.3","St. John, Donald Patrick. 1994. “Dream-Vision Experience Of The Iroquois: Its Religious Meaning.” Ann Arbor, Mich.: University Microfilms International.",0.0530957872572698,-0.364670063817362,0.547847550050628,0.82725,"NHS-C002",16
"q.1","St. Johnston, T. R. 1918. “Lau Islands (Fiji) And Their Fairy Tales And Folk-Lore.” London: The Times Book Co., Ltd.",-0.411835736733731,-1.92866072417213,1.10294804008666,0.595,"NHS-C052",4
"q.2","St. Johnston, T. R. 1918. “Lau Islands (Fiji) And Their Fairy Tales And Folk-Lore.” London: The Times Book Co., Ltd.",-0.185755949902101,-2.19707756533606,1.73014342829719,0.859,"NHS-C052",4
"q.3","St. Johnston, T. R. 1918. “Lau Islands (Fiji) And Their Fairy Tales And Folk-Lore.” London: The Times Book Co., Ltd.",-0.583856148067375,-2.49841972999655,1.30470554214356,0.5515,"NHS-C052",4
"q.1","Stefánsson, Vilhjálmur. 1914. “Stefánsson-Anderson Arctic Expedition Of The American Museum: Preliminary Ethnological Report.” Anthropological Papers Of The American Museum Of Natural History. New York: [s.n.].",0.0799018104592053,-2.11501416122465,2.01108082499528,0.8905,"NHS-C095",10
"q.2","Stefánsson, Vilhjálmur. 1914. “Stefánsson-Anderson Arctic Expedition Of The American Museum: Preliminary Ethnological Report.” Anthropological Papers Of The American Museum Of Natural History. New York: [s.n.].",0.296505182589486,-2.19833792469459,2.8076976680448,0.83625,"NHS-C095",10
"q.3","Stefánsson, Vilhjálmur. 1914. “Stefánsson-Anderson Arctic Expedition Of The American Museum: Preliminary Ethnological Report.” Anthropological Papers Of The American Museum Of Natural History. New York: [s.n.].",0.230707944929535,-2.15102067430484,2.63993016128964,0.83525,"NHS-C095",10
"q.1","Stegmiller, P. F., and Elizabeth Knight. 1925. “Arrow Shooting And Hunting Of The Khasi.” Anthropos 20: 607-23 , plates.",0.266779434981682,-0.0908556569046812,0.617048513408782,0.1235,"NHS-C091",3
"q.2","Stegmiller, P. F., and Elizabeth Knight. 1925. “Arrow Shooting And Hunting Of The Khasi.” Anthropos 20: 607-23 , plates.",0.234827791924413,-0.319085396640481,0.70036272549388,0.333,"NHS-C091",3
"q.3","Stegmiller, P. F., and Elizabeth Knight. 1925. “Arrow Shooting And Hunting Of The Khasi.” Anthropos 20: 607-23 , plates.",-0.0477442478357302,-0.523371303011668,0.404205290683678,0.84925,"NHS-C091",3
"q.1","Stephen, -, Alexander MacGregor, and Elsie Worthington Clews Parsons. 1969. “Hopi Journal Of Alexander M. Stephen.” Columbia University Contributions To Anthropology. New York: AMS Press.",-0.262199222999294,-0.401227179731391,-0.159061569640111,0,"NHS-C067",26
"q.2","Stephen, -, Alexander MacGregor, and Elsie Worthington Clews Parsons. 1969. “Hopi Journal Of Alexander M. Stephen.” Columbia University Contributions To Anthropology. New York: AMS Press.",-0.124066894842967,-0.277696433212341,0.0203648138413808,0.08625,"NHS-C067",26
"q.3","Stephen, -, Alexander MacGregor, and Elsie Worthington Clews Parsons. 1969. “Hopi Journal Of Alexander M. Stephen.” Columbia University Contributions To Anthropology. New York: AMS Press.",-0.141296993926025,-0.3806515853051,0.0384634579755969,0.194,"NHS-C067",26
"q.1","Stephenson, John B., and Sheena Carmichael. 1984. “Ford, A Village In The West Highlands Of Scotland: A Case Study Of Repopulation And Social Change In A Small Community.” Lexington, Kentucky: University of Kentucky Press.",0.450547915727589,-1.32532230250068,2.26021220498574,0.63,"NHS-C078",9
"q.2","Stephenson, John B., and Sheena Carmichael. 1984. “Ford, A Village In The West Highlands Of Scotland: A Case Study Of Repopulation And Social Change In A Small Community.” Lexington, Kentucky: University of Kentucky Press.",0.210745886358183,-2.12192343521982,2.49130556222375,0.86375,"NHS-C078",9
"q.3","Stephenson, John B., and Sheena Carmichael. 1984. “Ford, A Village In The West Highlands Of Scotland: A Case Study Of Repopulation And Social Change In A Small Community.” Lexington, Kentucky: University of Kentucky Press.",0.22127561928818,-2.12034524952408,2.50957695086514,0.85875,"NHS-C078",9
"q.1","Stout, David Bond. 1947. “San Blas Cuna Acculturation: An Introduction.” Viking Fund Publications In Anthropology. New York: [s.n.].",0.0711179477315842,-1.71781305383996,1.7680556092503,0.9145,"NHS-C082",18
"q.2","Stout, David Bond. 1947. “San Blas Cuna Acculturation: An Introduction.” Viking Fund Publications In Anthropology. New York: [s.n.].",0.0404883031067362,-2.07734365701719,2.08469827905033,0.96225,"NHS-C082",18
"q.3","Stout, David Bond. 1947. “San Blas Cuna Acculturation: An Introduction.” Viking Fund Publications In Anthropology. New York: [s.n.].",0.303752721695809,-1.72342278720712,2.2368549636981,0.74475,"NHS-C082",18
"q.1","Strehlow, Carl. 1910. “Aranda And Loritja Tribes In Central Australia, 3: The Totemistic Cults Of The Aranda And Loritja, 1 : General Introduction And The Totemistic Cults Of The Aranda Tribe.” Veröffentlichungen Aus Dem Städtischen Völker-Museum. Frankfurt Am Main: Joseph Baer und Co.",-0.352393824377135,-2.04417121487819,1.29458362986908,0.679,"NHS-C077",13
"q.2","Strehlow, Carl. 1910. “Aranda And Loritja Tribes In Central Australia, 3: The Totemistic Cults Of The Aranda And Loritja, 1 : General Introduction And The Totemistic Cults Of The Aranda Tribe.” Veröffentlichungen Aus Dem Städtischen Völker-Museum. Frankfurt Am Main: Joseph Baer und Co.",-0.222421149962433,-2.20747989428439,1.74511699344114,0.81825,"NHS-C077",13
"q.3","Strehlow, Carl. 1910. “Aranda And Loritja Tribes In Central Australia, 3: The Totemistic Cults Of The Aranda And Loritja, 1 : General Introduction And The Totemistic Cults Of The Aranda Tribe.” Veröffentlichungen Aus Dem Städtischen Völker-Museum. Frankfurt Am Main: Joseph Baer und Co.",-0.0553889235822158,-2.00864419567519,1.87313966736778,0.95225,"NHS-C077",13
"q.1","Strehlow, Theodor Georg Heinrich. 1947. “Aranda Traditions.” [Melbourne]: Melbourne University Press.",-0.345892897717955,-0.981444661562115,0.132221936853746,0.1525,"NHS-C077",13
"q.2","Strehlow, Theodor Georg Heinrich. 1947. “Aranda Traditions.” [Melbourne]: Melbourne University Press.",-0.120589716694693,-0.776802147262957,0.494876575245247,0.727,"NHS-C077",13
"q.3","Strehlow, Theodor Georg Heinrich. 1947. “Aranda Traditions.” [Melbourne]: Melbourne University Press.",0.186694902194365,-0.431266241090851,0.844052549463945,0.5675,"NHS-C077",13
"q.1","Sutlive, Vinson H. 1973. “From Longhouse To Pasar: Urbanization In Sarawak, East Malaysia.” Publications. Ann Arbor, Mich.: University Microfilms.",-0.517241233043512,-2.01544124602755,0.886304429223022,0.49,"NHS-C081",12
"q.2","Sutlive, Vinson H. 1973. “From Longhouse To Pasar: Urbanization In Sarawak, East Malaysia.” Publications. Ann Arbor, Mich.: University Microfilms.",-0.344198421909151,-2.10696423081816,1.36993243975181,0.699,"NHS-C081",12
"q.3","Sutlive, Vinson H. 1973. “From Longhouse To Pasar: Urbanization In Sarawak, East Malaysia.” Publications. Ann Arbor, Mich.: University Microfilms.",-0.0787263885982834,-1.96884247024216,1.73885097698068,0.9395,"NHS-C081",12
"q.1","Sverdrup, Harald Ulrich. 1938. “With The People Of The Tundra.” Oslo, Norway: Gyldendal Norsk Forlag.",-0.103826856390791,-0.353221412838554,0.153144952402213,0.45375,"NHS-C016",7
"q.2","Sverdrup, Harald Ulrich. 1938. “With The People Of The Tundra.” Oslo, Norway: Gyldendal Norsk Forlag.",-0.127899052185161,-0.490651956987429,0.248337794378867,0.515,"NHS-C016",7
"q.3","Sverdrup, Harald Ulrich. 1938. “With The People Of The Tundra.” Oslo, Norway: Gyldendal Norsk Forlag.",-0.197453294786811,-0.511815439385625,0.132507836789027,0.21725,"NHS-C016",7
"q.1","Swanton, John Reed. 1905. “Social Condition, Beliefs, And Linguistic Relationship Of The Tlingit Indians.” Washington, D.C.: Smithsonian Institution.",-0.499285352659895,-1.18708390403077,0.199719554881419,0.16675,"NHS-C080",17
"q.2","Swanton, John Reed. 1905. “Social Condition, Beliefs, And Linguistic Relationship Of The Tlingit Indians.” Washington, D.C.: Smithsonian Institution.",-0.162401684104469,-1.13356321348761,0.926028955319356,0.73225,"NHS-C080",17
"q.3","Swanton, John Reed. 1905. “Social Condition, Beliefs, And Linguistic Relationship Of The Tlingit Indians.” Washington, D.C.: Smithsonian Institution.",0.0967756722429881,-0.790215930705325,0.982138404750076,0.82525,"NHS-C080",17
"q.1","Swayne, Harald George Carlos. 1900. “Seventeen Trips Through Somaliland And A Visit To Abyssinia: A Record Of Exploration And Big Game Shooting, With Descriptive Notes On The Fauna Of The Country.” London: R. Ward.",-0.133171237530176,-1.10448885583462,0.814292245035199,0.78,"NHS-C056",16
"q.2","Swayne, Harald George Carlos. 1900. “Seventeen Trips Through Somaliland And A Visit To Abyssinia: A Record Of Exploration And Big Game Shooting, With Descriptive Notes On The Fauna Of The Country.” London: R. Ward.",0.505105501542337,-0.826757346530328,1.78459741591873,0.47375,"NHS-C056",16
"q.3","Swayne, Harald George Carlos. 1900. “Seventeen Trips Through Somaliland And A Visit To Abyssinia: A Record Of Exploration And Big Game Shooting, With Descriptive Notes On The Fauna Of The Country.” London: R. Ward.",0.122191242511633,-0.960961767194765,1.29348915365912,0.862,"NHS-C056",16
"q.1","T., Irvine Judith. 1974. “Caste And Communication In A Wolof Village.” Ann Arbor, Michigan: University Microfilms.",-0.0171501583665865,-0.322615089715153,0.284321956488327,0.86525,"NHS-C048",15
"q.2","T., Irvine Judith. 1974. “Caste And Communication In A Wolof Village.” Ann Arbor, Michigan: University Microfilms.",0.0383657855017879,-0.347523636583951,0.477346682141144,0.9525,"NHS-C048",15
"q.3","T., Irvine Judith. 1974. “Caste And Communication In A Wolof Village.” Ann Arbor, Michigan: University Microfilms.",0.476565285334312,0.100873892419223,0.817939995755779,0.0265,"NHS-C048",15
"q.1","Talayesva, Don C., and Leo William Simmons. 1942. “Sun Chief: The Autobiography Of A Hopi Indian.” New Haven: Pub. for the Institute of Human Relations by Yale University Press ; H. Milford, Oxford University Press.",0.413578959331402,-0.110767279720541,1.01661388256287,0.14075,"NHS-C067",26
"q.2","Talayesva, Don C., and Leo William Simmons. 1942. “Sun Chief: The Autobiography Of A Hopi Indian.” New Haven: Pub. for the Institute of Human Relations by Yale University Press ; H. Milford, Oxford University Press.",-0.292778959238587,-0.956923748042763,0.3528203183828,0.36775,"NHS-C067",26
"q.3","Talayesva, Don C., and Leo William Simmons. 1942. “Sun Chief: The Autobiography Of A Hopi Indian.” New Haven: Pub. for the Institute of Human Relations by Yale University Press ; H. Milford, Oxford University Press.",0.310386322890356,-0.447016333110788,0.987450413077695,0.41825,"NHS-C067",26
"q.1","Tanner, John, and Edwin James. 1830. “Narrative Of The Captivity And Adventures Of John Tanner, (U.S. Interpreter At The Saut De Ste. Marie,): During Thirty Years Residence Among The Indians In The Interior Of North America.” New York: G. & C. & H. Carvill.",-0.100353893682007,-0.310072003412923,0.119531784798631,0.30875,"NHS-C042",13
"q.2","Tanner, John, and Edwin James. 1830. “Narrative Of The Captivity And Adventures Of John Tanner, (U.S. Interpreter At The Saut De Ste. Marie,): During Thirty Years Residence Among The Indians In The Interior Of North America.” New York: G. & C. & H. Carvill.",-0.294598731158441,-0.597681099423595,-0.0279011334218649,0.0255,"NHS-C042",13
"q.3","Tanner, John, and Edwin James. 1830. “Narrative Of The Captivity And Adventures Of John Tanner, (U.S. Interpreter At The Saut De Ste. Marie,): During Thirty Years Residence Among The Indians In The Interior Of North America.” New York: G. & C. & H. Carvill.",0.321627584262977,0.0577520853412619,0.595675382383791,0.00499999999999989,"NHS-C042",13
"q.1","Textor, Robert B., Cornell University. Southeast Asia Program, and Yale University. Southeast Asia Studies. 1973. “Roster Of The Gods: An Ethnography Of The Supernatural In A Thai Village.” Ethnography Series. New Haven, Conn.: Human Relations Area Files.",-0.637117420184867,-1.22982478323725,-0.0428724378312659,0.03125,"NHS-C085",7
"q.2","Textor, Robert B., Cornell University. Southeast Asia Program, and Yale University. Southeast Asia Studies. 1973. “Roster Of The Gods: An Ethnography Of The Supernatural In A Thai Village.” Ethnography Series. New Haven, Conn.: Human Relations Area Files.",0.251056552906117,-0.474766537069133,1.02444099776078,0.525,"NHS-C085",7
"q.3","Textor, Robert B., Cornell University. Southeast Asia Program, and Yale University. Southeast Asia Studies. 1973. “Roster Of The Gods: An Ethnography Of The Supernatural In A Thai Village.” Ethnography Series. New Haven, Conn.: Human Relations Area Files.",-0.473933735047494,-1.43142528034164,0.347711720346089,0.2365,"NHS-C085",7
"q.1","Theriault, Madeline. 1992. “Moose To Moccasins: The Story Of Ka Kita Wa Pa No Kwe.” Toronto, Ont.: Natural Heritage/Natural History.",0.79382601467687,-0.74321210317561,2.31379726898316,0.3025,"NHS-C042",13
"q.2","Theriault, Madeline. 1992. “Moose To Moccasins: The Story Of Ka Kita Wa Pa No Kwe.” Toronto, Ont.: Natural Heritage/Natural History.",0.31473006266477,-1.57536549942764,2.13907832242003,0.72975,"NHS-C042",13
"q.3","Theriault, Madeline. 1992. “Moose To Moccasins: The Story Of Ka Kita Wa Pa No Kwe.” Toronto, Ont.: Natural Heritage/Natural History.",-0.0454977333518589,-1.89881467456597,1.96068521611694,0.93975,"NHS-C042",13
"q.1","Thompson, Francis. 1973. “Harris And Lewis, Outer Hebrides.” [S.L.]: Newton, Abbot, David & Charles.",0.193257869417829,-0.467769341552199,0.867593689089733,0.57675,"NHS-C078",9
"q.2","Thompson, Francis. 1973. “Harris And Lewis, Outer Hebrides.” [S.L.]: Newton, Abbot, David & Charles.",0.112586780252473,-0.841250149306731,1.02115173442503,0.79325,"NHS-C078",9
"q.3","Thompson, Francis. 1973. “Harris And Lewis, Outer Hebrides.” [S.L.]: Newton, Abbot, David & Charles.",0.240071438485542,-0.683693940700913,1.12029120455336,0.58275,"NHS-C078",9
"q.1","Thompson, Laura. 1940. “Southern Lau, Fiji: An Ethnography.” Bulletin. Honolulu, Hawaii: Bernice P. Bishop Museum.",-0.169135629015382,-1.83826772373917,1.49003824163454,0.8565,"NHS-C052",4
"q.2","Thompson, Laura. 1940. “Southern Lau, Fiji: An Ethnography.” Bulletin. Honolulu, Hawaii: Bernice P. Bishop Museum.",0.652137421149017,-1.38987710133693,2.76262240445441,0.5135,"NHS-C052",4
"q.3","Thompson, Laura. 1940. “Southern Lau, Fiji: An Ethnography.” Bulletin. Honolulu, Hawaii: Bernice P. Bishop Museum.",0.382910244177729,-1.79430976699739,2.79101917769964,0.7625,"NHS-C052",4
"q.1","Thomson, Joseph. 1887. “Through Masai Land: A Journey Of Exploration Among The Snowclad Volcanic Mountains And The Strange Tribes Of Eastern Equatorial Africa.” London: Sampson Low, Marston, Searle & Rivington.",-0.461328208778947,-2.11679020133332,1.11100769693553,0.588,"NHS-C079",4
"q.2","Thomson, Joseph. 1887. “Through Masai Land: A Journey Of Exploration Among The Snowclad Volcanic Mountains And The Strange Tribes Of Eastern Equatorial Africa.” London: Sampson Low, Marston, Searle & Rivington.",-0.339749275936531,-2.45346343220793,1.75985673880899,0.75825,"NHS-C079",4
"q.3","Thomson, Joseph. 1887. “Through Masai Land: A Journey Of Exploration Among The Snowclad Volcanic Mountains And The Strange Tribes Of Eastern Equatorial Africa.” London: Sampson Low, Marston, Searle & Rivington.",0.409090354694707,-1.68359205083861,2.4371014615063,0.68475,"NHS-C079",4
"q.1","Tice, Karin E. (Karin Elaine), Ian Skoggard, and John Beierle. 1999. “Culture Summary: Kuna.” New Haven, Conn.: HRAF.",-0.21821654469572,-0.840210178879036,0.352482028858849,0.4685,"NHS-C082",18
"q.2","Tice, Karin E. (Karin Elaine), Ian Skoggard, and John Beierle. 1999. “Culture Summary: Kuna.” New Haven, Conn.: HRAF.",-0.411128872631836,-1.16879780475902,0.350495665188723,0.33275,"NHS-C082",18
"q.3","Tice, Karin E. (Karin Elaine), Ian Skoggard, and John Beierle. 1999. “Culture Summary: Kuna.” New Haven, Conn.: HRAF.",0.0922427622654841,-0.703152192453207,0.825481135135221,0.82075,"NHS-C082",18
"q.1","Titiev, Mischa. 1944. “Old  Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",-0.336882156822024,-0.570525615258211,-0.137606851824221,0.0015,"NHS-C067",26
"q.2","Titiev, Mischa. 1944. “Old  Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",0.128631983761755,-0.146150653848412,0.407661307577991,0.347,"NHS-C067",26
"q.3","Titiev, Mischa. 1944. “Old  Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",-0.183283076896441,-0.513002673427403,0.129580680753187,0.21475,"NHS-C067",26
"q.1","Titiev, Mischa. 1944. “Old Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",-0.467068378468328,-0.975422328112868,0.0167536003297161,0.06075,"NHS-C067",26
"q.2","Titiev, Mischa. 1944. “Old Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",-0.0511286582028286,-0.607955217378097,0.423158979419819,0.9075,"NHS-C067",26
"q.3","Titiev, Mischa. 1944. “Old Oraibi: A Study Of The Hopi Indians Of The Third Mesa.” Papers. New York: Kraus Reprint Co.",-0.292358037285188,-0.907303274426894,0.37589398381668,0.3495,"NHS-C067",26
"q.1","Titiev, Mischa. 1972. “Hopi Indians Of Old Oraibi: Change And Continuity.” Ann Arbor: University of Michigan Press.",-0.234416177012622,-0.402043678653677,-0.0649688351424338,0.0065,"NHS-C067",26
"q.2","Titiev, Mischa. 1972. “Hopi Indians Of Old Oraibi: Change And Continuity.” Ann Arbor: University of Michigan Press.",0.137981501688731,-0.136844988011591,0.381562543525761,0.274,"NHS-C067",26
"q.3","Titiev, Mischa. 1972. “Hopi Indians Of Old Oraibi: Change And Continuity.” Ann Arbor: University of Michigan Press.",-0.129091364149329,-0.370636771026914,0.0850629882435158,0.382,"NHS-C067",26
"q.1","Tokarev, S. A., and Gurvich I. S. 1964. “Yakuts.” Peoples Of Siberia, Edited By M. G. Levin And L. P. Potapov. Chicago, Ill.: University of Chicago Press.",1.58187369635384,-0.440668283896891,3.5985101253494,0.123,"NHS-C100",6
"q.2","Tokarev, S. A., and Gurvich I. S. 1964. “Yakuts.” Peoples Of Siberia, Edited By M. G. Levin And L. P. Potapov. Chicago, Ill.: University of Chicago Press.",-1.48331765874146,-3.79509852293483,0.728463976931922,0.191,"NHS-C100",6
"q.3","Tokarev, S. A., and Gurvich I. S. 1964. “Yakuts.” Peoples Of Siberia, Edited By M. G. Levin And L. P. Potapov. Chicago, Ill.: University of Chicago Press.",-0.631050439685608,-2.82312165822721,1.5069900671072,0.53375,"NHS-C100",6
"q.1","Tollefson, Kenneth D. 1988. “Cultural Foundation Of Political Revitalization Among The Tlingit.” Ann Arbor, Michigan: Xerox University Microfilms.",-0.240184357250764,-1.29322235701682,0.692650661876387,0.64425,"NHS-C080",17
"q.2","Tollefson, Kenneth D. 1988. “Cultural Foundation Of Political Revitalization Among The Tlingit.” Ann Arbor, Michigan: Xerox University Microfilms.",0.374771327536927,-0.764021104580166,1.6264092800166,0.5525,"NHS-C080",17
"q.3","Tollefson, Kenneth D. 1988. “Cultural Foundation Of Political Revitalization Among The Tlingit.” Ann Arbor, Michigan: Xerox University Microfilms.",0.121746519225538,-1.04350327714137,1.32786882774119,0.8525,"NHS-C080",17
"q.1","Tooker, Elisabeth. 1970. “Iroquois Ceremonial Of Midwinter.” Syracuse, N.Y.: Syracuse University Press.",-0.305302391595215,-0.555458217381185,-0.0132361635958187,0.041,"NHS-C002",16
"q.2","Tooker, Elisabeth. 1970. “Iroquois Ceremonial Of Midwinter.” Syracuse, N.Y.: Syracuse University Press.",-0.159322166968743,-0.512052753397281,0.183737554720275,0.36525,"NHS-C002",16
