id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,nhs_region,hraf_subsistence,ncites,ncites_str,npassages
nan,990,other,.27094004,-.025662577,.62250358,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1047,other,-.082631133,-.35875288,-.25054973,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,976,love,.065515056,.1614157,-.41391674,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1040,other,-.21294267,-.24583703,-.093676001,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,987,other,-.54163355,-.58485752,-.15238419,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1049,other,-.074966677,-.34969988,-.22441074,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1043,dance,-.060821585,-.35716119,-.27138662,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1055,other,.011846499,-.41689757,-.20491818,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1024,other,-.098658718,-.36336154,-.25014576,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1026,other,-.01629792,-.54808235,.47270459,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1036,other,.011714309,-.39139038,-.24318689,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,985,dance,.16364519,.06080205,-.20670404,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1048,other,-.19185056,-.30874315,-.2658174,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1056,healing,-.13124286,-.51937377,.46407375,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1034,other,-.20579363,-.33728981,-.24988039,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1028,other,-.09337873,-.34498343,-.26162618,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,972,other,-.42230543,-.94262826,.32279626,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1031,dance,-.047760271,-.37227213,-.24956311,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1012,other,-.077224113,-.35903502,-.23103707,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,979,dance,.36135498,.33789155,-.29358149,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,983,lullaby,-.3546212,-.62962049,-.076033823,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1014,other,-.067312598,-.34403884,-.2424065,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,986,other,-.30486089,-1.2884539,.47567144,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1033,dance,-.088486873,-.3639482,-.26603767,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,997,dance,.50930017,.59312034,-.60256231,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1032,dance,-.086874999,-.37757525,-.25574255,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,970,healing,-.25408041,-.49214083,-.25563246,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,971,dance,-.076834589,-.35396665,-.24219154,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1037,other,-.070517108,-.34704652,-.2530897,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,992,other,-.50520509,-.91239709,-.41082048,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1027,other,-.067510761,-.35787648,-.26634818,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1029,dance,.35573933,1.0883628,-.55727768,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,968,dance,.33141917,-.71065176,.57040447,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,977,dance,.76977479,.9339233,-.43650368,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1006,dance,.64310163,1.082641,-.53161961,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,978,love,.4459613,.16818465,-.40804216,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,982,other,-.046299398,-.53538638,.15151781,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1010,dance,.18186437,.24416296,-.53106701,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1046,dance,-.064282976,-.37287357,-.28833896,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,969,other,-.06082942,-.36560524,-.26370522,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,999,dance,-.9692657,1.9200511,.30967009,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1054,other,-.077642158,-.374369,-.253618,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,993,other,.35959738,.38771501,-.41451287,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1007,dance,.97588611,.93014073,-.28036413,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,991,dance,.18974642,.28049609,-.59571159,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1052,other,-.058306616,-.36422873,-.24131866,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1004,other,-.5301196,-.52805054,-.50669169,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1041,dance,-.20347843,-.23344389,-.085532688,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1057,other,-.29365671,-.19558014,-.11128353,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1021,dance,.069115356,.67892152,-.43696806,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1050,other,-.088478208,-.35046381,-.21417251,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1042,other,-2.2669268,1.1513599,.72175521,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1020,dance,-.11751615,.58681935,-.4460555,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,981,other,-.38435629,-.80131423,.60450602,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,975,lullaby,-.18423669,-.17298393,-.20465314,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1011,other,.30011883,-.23763654,.66121292,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,988,healing,.50414073,-.13192701,.58538252,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1023,dance,-.068044625,-.36196634,-.26084369,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1039,dance,-.060286213,-.34790748,-.22827236,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1008,lullaby,-.406948,-.6557737,.26956722,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,984,other,-.42446697,-.047822885,-.30382127,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1053,other,-.061992288,-.37706834,-.26470196,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1025,other,.091893464,-.20250408,.36060306,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1051,other,-.074066438,-.34489357,-.2592774,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,994,other,-.32220587,-.41767073,-.12587979,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,973,other,-.29901245,-1.2894634,.47507638,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,998,dance,.059609748,-.018039558,-.44003877,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,1016,dance,-.054629292,-.35978609,-.25505802,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,974,lullaby,-.42919359,-.65910333,-.010262662,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
